"","WTBAS.1","WTBAS.2","WTBAS.3","KOBAS.1","KOBAS.2","KOBAS.3","WTVEN.1","WTVEN.2","WTVEN.3","KOVEN.1","KOVEN.2","KOVEN.3"
"17268627",4.71426074804798,4.7833554310993,4.76514933480892,4.54770380287301,5.01431216614258,4.69581662526543,5.11120453466195,5.14596752697422,5.34382910394364,5.24740027999445,5.54823190922732,5.68109645092271
"17504935",5.89896876381479,5.83812935278602,6.04485410244872,6.37637933104118,5.88563856458109,5.92353139903866,5.90070031176014,5.85657978173454,5.91921502533834,5.52275455689533,5.58381145728892,5.54297194257165
"17345894",8.26194380637561,8.18445363913377,8.05390663022516,8.09450129479507,7.94709751979396,8.02481135183119,8.05010995860605,8.10893109311721,8.00233699054875,7.74140195034044,7.72380168449615,7.55219747392216
"17488799",6.81344302009066,6.82566858469701,7.17632009400267,7.22383694499349,7.48478977161711,7.15202769659735,7.08077586646136,7.1043320318201,7.19320753813199,7.49777946365523,7.59516724163036,7.4556690150247
"17489905",6.58903130041353,6.49666241629019,6.57761799317106,7.14438905307375,6.93032657274285,6.93205380566067,6.8758821288485,6.96787090550871,7.31699580778461,7.47904887075387,7.16882519773074,7.31814808791976
"17510422",7.59636975044963,7.46302403749862,7.56355123561366,7.1562567630834,7.15351969360586,7.05254186832268,7.12747163290358,7.05601064932258,7.21389574802015,6.39877697200461,6.75665062191662,6.8722063756864
"17532485",5.23837855406951,5.22574469113492,5.38498948544717,5.46441153397785,5.57357612233783,5.76792085203418,5.42611350040998,5.07454896377136,5.22216672706254,5.64874683966879,5.59936701108324,5.1815525502678
"17477101",7.80636216600347,8.05389372338274,8.06762811593736,6.94895595411017,6.92496618468056,6.75372301293811,7.30044074319447,7.00773087979861,7.26105566229994,6.84343054297466,6.50279944208133,6.52323150987621
"17312759",8.64542583663759,8.73211533507429,8.44978320073328,7.90832750891238,8.35226679314393,7.8832853952008,8.57379153909748,8.31063253406683,8.51465619157926,8.2756190061247,8.24757260743738,7.90534332978478
"17338006",7.91786253329658,7.74951785126,7.70830054184168,7.86056310817409,7.68684783399804,7.65268919284794,7.92596950879006,8.04637486994537,8.15062270873992,7.88199883893059,8.10751712085384,8.08589353135378
"17268661",7.67430443376137,7.47135626752185,7.77996297261836,6.77675704823986,6.81514862192272,6.80059047329901,7.18479313032713,7.06916899867923,7.33744212276855,6.04350146621341,6.46366795679096,6.37915294421819
"17393046",5.78297538856521,6.00394375822765,6.08528286625408,5.95763719179991,5.79232441839122,5.87120436335388,5.54812451286536,6.00215840865024,5.76024134465818,5.26948726774013,5.26747290366547,5.62817914905501
"17272745",7.61974661798255,7.3548111087918,7.42639976670382,7.26083488009553,7.24689013568604,7.17247822304112,8.05024355041666,7.93464418943276,7.99129771753288,8.04010345710468,8.34841951067436,8.36577904039981
"17504572",8.31314441931095,8.69486499909729,7.94439411521275,7.61482238852476,7.32827615171962,7.52448258588249,7.54845486163254,7.73340134659993,7.97408987250487,7.25409450115402,7.0640090649694,6.72918972322952
"17328621",4.80312675611182,4.64097599049003,4.62985663218029,4.22265580125069,4.88931786160304,4.66402286699694,4.78047988533056,5.08458974126953,5.45562994379132,4.45543250155946,4.45930936286597,4.70459792923376
"17437353",6.71466650626298,5.61075224270859,5.38107588123227,5.02893336680095,5.70368219330408,4.8109998706799,5.02776006523961,5.23209427683851,4.89768055434114,4.18856848008608,4.45318597505168,4.717306727432
"17376508",6.38884077766695,5.85970135298728,6.14384490231461,5.40637483616812,5.0981195827452,5.28765399010428,6.07189612082692,7.06190980826195,6.84893792178255,5.24023242441799,5.36393741883593,5.36425059601755
"17364163",6.80140792570578,6.44951851775302,6.13092223924681,6.06272200213626,6.74147013458545,6.62650828423836,6.31137527127752,6.07115783502049,6.23295623527327,6.01308227857155,6.35963786380185,6.29531581365689
"17429514",4.32443184435062,4.80380276735552,4.00678750695073,3.55934282566461,4.22322531604053,4.05931743793041,3.72112479920989,4.59036535928015,4.11583330448981,3.56615587932895,3.81933060840099,3.83975048555082
"17425521",4.92755204912683,4.86926446739067,5.03099409971301,4.72894769263733,4.7342706090115,4.61174683859915,4.60908633272646,4.87261794785704,4.859858143417,3.79389434465401,4.27378441825642,4.27989351664212
"17278692",3.77568625138653,3.95973788583625,3.63857799564118,3.74394268551406,3.95351635689489,3.91349870277322,3.70845645779723,3.5874095827278,3.16383348148636,3.9783566337514,4.02902521082298,3.60163544362395
"17249108",5.65782242435328,5.33469045901279,5.21353915602401,4.90761570213104,5.23115983023459,4.9394902801607,5.15794136102721,5.46091895469834,5.3067047200366,4.96153009265336,4.9893951765534,5.0697555357395
"17544265",5.34363098477723,4.37961312546746,5.11688620354378,4.87429302487631,4.53256563292415,4.28762776896691,4.63511733521191,4.98485078389763,4.80628032856449,4.60571731200717,4.58388745485619,4.17089814637969
"17253837",4.88124217926211,4.98482153658258,5.27159689930819,4.32337687868595,4.50433748389596,4.44430802122972,5.03132715867326,4.77410731583557,5.06221532289254,4.66746580281282,5.16333694255165,4.76228859439486
"17278755",3.69579121108102,3.84982033186773,3.64202313572622,3.86765852841889,3.69751628195049,4.11646833605234,3.70917799305978,3.6251361288331,4.0713455598543,4.33332283478149,4.28843778239872,3.84514464120621
"17271572",6.53530018145976,5.73772411035392,5.82008480520939,6.25930905118867,6.17551863281126,5.85447014035711,5.93651363380123,6.23287024375645,6.25256544114623,5.63130545628402,6.14494256468392,5.03544200973627
"17541717",3.56298099948441,3.34809075324738,3.39811768173005,2.80467849893481,3.45974957260627,3.58508419418176,3.2513086626834,3.30612080728393,3.91636600937883,3.21573486638663,3.58230994159533,3.16555132074824
"17498158",6.91850242937051,7.79150754096332,7.05808256270177,7.54088033796134,7.33775183730558,7.60635254424155,7.29817375494396,7.33573157779399,7.15200493699509,7.3817275359264,7.33051348022841,7.72467425703398
"17332583",6.62396045306507,6.64478454890655,6.70509220026933,7.11347948711435,7.04928203447144,7.13229670621651,7.02815603136084,6.81053603192325,7.15642274322546,7.70577238333046,7.66748591525574,7.6194461724823
"17278828",4.5669884958619,4.52663603523909,4.81052277924868,4.42289649458356,5.03760860184496,4.8109012682298,4.89370495910338,4.63341367949331,5.13504653131244,4.71460464885122,4.78230399083208,5.13010118011413
"17217846",6.874168219203,5.84532859123218,6.37837684747258,5.41826807207391,5.59382566949413,4.97396048864478,5.40227030691976,5.81205413745811,5.51703555031202,4.35538994680603,4.75594798672493,4.84719289122111
"17302636",3.45324896801239,3.22231621488558,3.19922212157875,3.29341289111175,3.26231368030292,3.40875976535834,3.57818218133478,3.87926886299786,3.85219045172214,4.18101045962092,4.80616804215706,4.44606255462358
"17516408",3.96403148578495,4.01791414249347,3.94303613345454,3.31216066330197,3.76324530598835,3.711501855396,3.52678912399779,3.8005850647732,3.63563413707573,3.44225396492742,3.51954468373981,3.43306039580314
"17542209",4.05967542627317,4.55767717818035,3.98824970765644,3.9955506015303,4.10385382669166,3.90676980798425,3.66650728222144,4.02929429434958,3.91884331416088,3.65496846653095,3.71416674608799,3.62341644003282
"17541721",5.15951237910116,5.19699020743213,5.56876641022485,5.3196850825629,5.62383224616461,5.43796461742404,5.40679934352512,5.51798217981268,5.46324847291504,5.1282979466582,5.66608859628523,5.47808077787199
"17293163",6.22466982619089,5.27985213746284,6.02488790058359,5.49527402226262,5.6514988400065,5.06859311937577,5.28328788841746,5.55502356939765,5.69720264568225,4.98895600220971,5.5431252023781,5.11891306859623
"17395129",4.97679392655842,5.07358541598731,5.19562053615233,4.71045732148814,4.67370463477967,5.20418233490724,5.09474972262545,4.23080223056694,5.44505698199485,5.22594485889974,4.65602486252829,4.93452089888762
"17278612",7.08750015637297,6.32865819862002,6.66691247957342,6.20504616444863,6.09478679721671,6.0585266510035,6.75008473934275,6.9454344307161,6.39187079628504,5.95345858466681,6.10241447844523,6.0905253242369
"17440277",7.68393853288264,7.66976298176917,7.72910589005315,7.85840606907962,7.82765209389778,7.84731912553896,7.20921488276933,7.60352782115806,7.35810310848746,7.18962681568636,6.87977048592849,6.68337984826263
"17541701",4.33526196451363,3.94687946521018,4.46426254206803,3.53739220294858,3.99560246712924,3.79491273715252,4.13537680516381,4.46711247168782,4.13168147271552,3.79807938854435,4.01050215345518,4.13914525289087
"17321582",7.2597554671551,7.50230956698247,7.40751247577636,6.88500224312129,6.15744612367784,6.47299145694855,6.48354879929949,6.60579107662271,6.45244288359236,5.88368238816087,6.08925646288948,5.49443846847632
"17491728",5.37144715557376,4.92181390787133,4.93893291640676,4.66158870018661,4.65093948590405,4.74685244096012,4.72308081155018,5.13321355650309,5.03078993156227,4.19839455117853,4.61817539055604,4.5368052868555
"17366734",4.90923001438785,5.32300167005008,5.06890714890488,6.51561820430246,5.03973683839953,5.08254820860044,4.84542465425758,4.6659272930855,4.3107206477736,4.56772544343882,4.87143708369121,4.40345960143185
"17398266",5.28186538010582,4.46383898443249,5.26100694614593,4.59356010246444,4.64612774301295,4.91743735732044,4.76925710841248,5.46884511998731,5.45402897612028,4.51927954191796,4.53023361873226,4.84054090832752
"17396190",5.24967377569868,5.1263263880272,5.03515578641504,4.78689399448527,5.75155972093547,5.62684477844969,5.69402738413528,5.3292238810807,5.51231065334833,5.68516636304585,5.26607915096407,4.79834027472747
"17315505",4.08314711580571,4.19910625204905,4.04422700561909,4.34626669123358,4.38468284783454,4.37636092786131,3.91891191707513,3.83114668168692,3.93537875075344,4.34720250702524,4.37072179614004,4.60520245524618
"17503120",3.91876104203484,3.78442228660647,4.30983239109823,3.71289737739386,3.79618597831009,3.65575794713298,4.21347073445401,4.71986951655302,4.27892761023819,4.12384245316671,4.57675148657913,4.1729039146319
"17211443",4.83951788754063,4.93405772283159,5.25855289644764,5.29893294356939,5.05454850208219,5.44330614713614,5.7456046297696,6.16153000801181,6.34327742220528,5.11013404051775,5.99269588654974,5.7975188078976
"17411892",6.06013990848897,6.75437991332702,5.92755514734082,6.05162598216366,6.08042154501069,6.56696462494944,5.81126325309169,6.44449943586258,5.70241499822605,6.13753122493828,6.26200931406859,5.91204732646054
"17539818",5.31575567791641,5.04634413756421,5.16637991415196,3.85974849992213,4.71695192921856,4.70791533621853,4.93121433512989,5.05034588166578,4.53971072095308,4.27030137771834,4.59911012586598,4.63657723462345
"17453771",6.38867328307004,6.47953236398796,6.66654545207555,6.03411493839513,6.09486191134255,6.38066141960785,6.58863661096966,7.08283350267994,6.90346118750641,6.16698158888685,6.65760505457401,5.97856331562028
"17301247",6.8773943985794,6.98323969694298,6.97034718345157,7.06646501331128,6.82118682581293,6.90832966270743,7.07648648562674,7.03295226280912,7.27721860391445,7.39496544481852,7.25759089753619,7.22983374509229
"17372621",6.36977724609299,6.33334120044451,6.65140387886284,7.21780348852511,6.85615663951265,6.52350510192048,6.51001030367705,6.72999660279067,6.53853986240555,7.42502369554063,6.94212609663454,6.62741341883819
"17396662",5.67100220659554,5.36894453934227,6.05729362562356,6.05692305785382,5.86755055471873,5.94713188842348,5.72939872638369,5.91779474508528,5.41817014240684,5.43539940476576,5.44153657437631,5.46636192667298
"17386714",6.31686479826106,6.35717785952596,6.16834486447782,6.7020018384029,6.43045684871421,6.51274399831051,6.11827766743058,5.87344905653448,6.05792703735661,6.12865005838363,5.71226952421866,5.47917402560541
"17414416",6.08407425627157,5.82191921905073,6.11116849972954,6.3539547855922,6.36819012889971,5.97062655026936,6.17667658820663,6.43266981450146,6.4910398376144,6.73905782865057,6.48505569403345,6.65183587862584
"17350203",6.34283894443553,6.09043017743249,6.19331016643576,7.51306068249243,7.05453635714977,7.43017735574718,6.21168928636254,6.59631084861895,6.64050994558678,7.7635824175414,7.39896213633709,7.17342504446506
"17480030",6.60296864224776,6.51158928075089,6.71471249000125,6.78487357784767,6.62627947213161,6.87701243929411,5.96324941322168,6.21093224780372,6.02740146365081,6.84618820655215,6.58025528129353,6.82965056752366
"17471311",6.56818962555892,6.44896007382973,6.70238435170178,6.24981719495796,5.84090891842911,6.11939639113841,6.59203466063,6.54940707286886,6.62053838191957,6.18555357213629,6.54824758951619,6.57554778759021
"17480216",8.96866878493658,9.45773647232264,9.08870051840628,8.55614587712031,8.64446878505279,8.56225381349763,8.59355701903928,9.1533307944585,9.00928100115946,8.61433789764973,8.65846307633914,8.38681222794876
"17296537",8.2510817127112,8.23465423186997,7.79514084032235,8.24544936631103,7.87770323039237,8.10914229901156,8.57821273354946,8.60234039731849,8.68393709478381,9.10919669127868,9.06685218833371,9.3467760783812
"17240330",7.49626969739026,7.45500221070737,7.53954216438816,7.31700350543466,7.0149637943192,7.17617373999897,7.38275600852555,7.93897325619002,7.75190741286309,7.81161393534874,7.93058585238616,7.77310122838962
"17376026",8.17263439425969,8.12693524430977,7.9442236960557,8.14460698933933,7.95556408723709,8.06572523599021,8.23309564462623,8.61893405789378,8.60877356438144,8.23215243448018,8.58773481989427,8.44795338541241
"17232525",7.28343341738626,7.33985674329172,7.37793404705383,7.69857780294061,7.40220167831493,7.45675997335976,7.05305473789436,7.07980958031002,7.23135133480714,6.74684521336936,6.66650864177149,6.61077396996465
"17221148",6.29967388181519,6.72686976468558,6.36050726224013,5.74138734213981,5.88996185058879,6.02279831018433,5.76242715382973,5.87672744800132,6.07217008056554,5.64343031546463,5.63903439935818,5.60084722466581
"17383663",6.73636890368317,6.76964443099802,7.02486093015125,6.99305351474185,7.07993994133973,7.06834868023574,6.9138114454329,6.65022165646266,6.66970337700484,7.05235351826982,7.30203079417626,7.33111948872802
"17348648",6.33884876119614,6.10947639880917,6.20796653313401,6.37165980517089,6.22092558402826,6.34111780027886,6.80505524511808,6.81956726763745,6.86040288498453,6.99704928733965,7.18355012905141,7.38669840922389
"17267304",7.71992514723658,7.7360326714067,7.56100047929148,7.84077471466001,7.47657419676381,7.60682599956043,7.83385986873654,8.06759501402671,8.04233073848581,7.8740703428381,8.12295321031871,8.24367315468916
"17353663",8.1542966624932,8.03452575930212,8.16506994779607,7.65560176984102,7.50457633811491,7.21523583024425,8.442370543721,8.22855462141067,8.53904051744571,8.39770813347699,8.77948818206783,8.44885812437587
"17339476",8.53344857552579,8.38651635698521,8.43875140754917,8.38156906121753,8.0570587929953,8.20896751966357,8.75332029894402,8.8272808718509,9.0492341080425,8.70613762834682,8.96947394655753,8.90277138363433
"17333023",7.41655904795638,7.58010658086503,7.61335303046791,7.19924409532528,6.9638804775507,6.43396970800238,7.47186924521525,7.91906767634651,7.70530755709739,6.98904252794991,6.72449660369035,6.60334252206205
"17287772",6.05518960314205,5.96108816833219,6.01534211676502,6.10118263511562,5.89685288348193,5.94543812523933,5.52028272658782,5.95848076757614,5.9262759903748,5.4680018122828,5.55184586371757,5.6949238149686
"17231946",9.49305273001666,9.27227569866466,9.30257949366671,9.43576285973162,9.24673350227131,9.17376180226246,9.6123815672792,9.61666281363045,9.64233813567597,9.64854482116432,9.63189504264978,9.71188995146305
"17371436",6.58871196067418,5.73802717116141,6.13282397106962,6.91295252126131,6.39395083134381,6.35810649077899,6.34141682241203,6.83673308596188,6.58714846388027,6.24117907619553,6.44294929312271,6.67995028850509
"17240146",8.06981307877503,7.90717752840342,7.68626829832019,7.43786623586537,7.44369325118758,7.49055407004854,7.58936121263454,7.89074205002224,7.80278424435479,7.15132430455408,7.47331459818359,7.52042806678897
"17226435",5.60025865421955,6.04116279039353,5.86506513299423,5.56722684100258,5.83919677818564,5.65678163960096,6.32932189839538,6.06246915843251,6.08638552783099,6.03150518785582,5.97814918395398,5.89056650210215
"17493756",8.09692516206504,8.10127361330787,7.89213407698708,8.38646283217554,8.07664143769848,8.03505884580921,8.40261871514299,8.28907190179808,8.37159034829436,8.57563403784143,8.67935059541687,8.65338663585141
"17444664",7.84550044324446,7.50783625572595,7.79972345344336,7.61534988046055,7.57280424161392,7.63014114055574,8.14273331008437,8.15367890444771,8.16853384755416,8.22717271335366,8.15726366354196,8.30152985916029
"17501354",6.60076026663318,6.45432374034936,6.19480719864693,6.42694588603806,6.06773128010996,6.60229094801334,6.16075652310631,6.67324326065084,6.76605202597655,6.43670402786277,6.24024119881024,6.42440995787328
"17376423",7.71482936055957,7.68977885792274,7.82489294472808,7.33770290246726,7.25075545954907,7.4511599128945,7.17391253026039,6.90113854486954,7.17058587746131,6.72715688671615,7.01622664112582,6.87182801923915
"17508688",4.45967486973993,4.07514929688694,4.12274987695078,4.26077405657049,4.31438793176619,4.54518764492726,5.19689807757449,4.75609457600035,5.20796232254559,4.8021344937657,5.35671702561468,5.5751531770357
"17479012",6.7144290571871,6.96598641241097,6.46616575209709,6.69207562604305,6.42061496033922,6.51442125974133,6.87351952827026,6.97052409629641,6.59004761102646,7.04042572932267,6.92334025870793,7.10444174324213
"17442500",6.52097118865485,6.44557482372031,6.80961259734382,6.7003057768575,6.34515201218681,6.40593751812388,6.54319067365379,6.28738353161592,6.23554935081035,6.58582189346682,6.67026761586531,6.66666355804983
"17529549",6.71558633678407,6.70898895380168,6.84056609942353,6.58848863713376,6.60235646997501,6.40630976334568,6.91929457720376,7.02543642806557,7.28700615911108,6.99322782148582,7.45747498753411,7.34390201977231
"17309070",7.94339992473665,7.75946315893766,7.60974061674239,7.98000067546569,7.6237729571612,7.78320851412918,7.92756211335788,8.1237459652177,8.30823475663279,8.10618977884187,8.2195291504657,8.21035564388493
"17365461",7.15936472467186,6.48042527843853,6.76746267534025,6.31167967982089,6.23382003509627,6.26373001440752,6.5036689117546,6.6011162442341,6.36430429109282,5.85145077019958,5.97526925126921,5.79881200738382
"17319022",5.96157104332596,6.13421798915917,6.04271168511934,5.77519078149699,5.67733592946554,5.62457469839398,5.80902131735267,5.79105263588567,5.950695399294,5.48720626987241,5.59274245267452,5.46257456895603
"17470175",5.77079365913025,5.48130313946435,5.46138504002139,5.29151320780217,5.21747271353322,5.08810666168999,5.54190221092866,5.91527137640077,5.64168161519988,5.05583154867336,5.21680713481981,5.32144989142895
"17347252",8.22049907005828,8.06221213044386,8.24701529822022,8.47339315705443,8.01196794008795,8.37974616803943,8.53954272903729,8.45308576361959,8.55895112524144,8.61528966337966,8.62769715023514,8.88676191858576
"17338200",5.7979446106093,6.03183238377092,6.09076403093894,6.37444356647376,6.2099550379398,6.0792890768575,6.2605736425853,6.68564700887026,6.61792299596766,6.04548821628119,6.51732702136531,6.27443804113672
"17276007",8.57556299377739,8.59613809734568,8.2204729697265,8.8090930663039,8.47597366905141,8.56177872041018,8.40311664096286,8.75871108773606,8.60370141606399,8.87958816704858,8.8815612692089,8.8992604051083
"17288952",7.60283416807224,7.41928218496485,7.20755157248207,7.11217541943994,7.05309524009553,7.06084472584824,6.77780711140369,7.75652524208502,7.49354561302801,7.02300866795006,6.98168783361936,7.12387256623232
"17499800",3.94978585578376,3.64408938066535,4.28722577086045,3.72532022551962,4.20326277934812,4.0809246481751,4.15587540082857,4.27580696197174,4.25414993657563,3.9268981297073,3.8873044148663,3.68494322117839
"17215029",6.01494282885461,6.14254615273746,6.33940012967999,6.34644375243745,6.43920602621923,6.60948565753255,5.92562877618855,5.8906051113685,6.34762804130411,6.58287349520344,6.48676422173336,6.75392219318203
"17250665",7.04727451122635,6.73698030259493,6.78469338353128,7.22344461033991,6.8241846889547,7.01071519812226,7.52120195887306,7.35802672491658,7.4742105763398,7.33012805335917,7.42059154087743,7.67128702428277
"17525868",6.27889359119436,6.11733269419521,6.30849309606259,5.96852962682559,5.87045387367696,5.8460713933452,6.37877702944142,6.45692119302237,6.35203541977241,6.19596190395141,6.12131867236784,6.21158650975937
"17346043",7.75397589969412,7.44781711783448,7.2405555607321,7.16641133704482,7.13795056044033,7.0987512005205,6.77524615522853,7.24200165653346,7.0971229804082,6.60189288952819,6.69693173013723,6.61829575965712
"17243661",7.21729499735355,7.07673269623753,7.14886699057939,7.03849174370457,7.23345748939514,7.0785342665606,7.46854795564059,7.40574639136801,7.52087420156421,7.51903089445033,7.66114348497595,7.83435250379054
"17288903",7.15732026534063,7.06074978063867,7.72878400632435,7.19761317220131,7.19337572270465,7.20956047934711,6.51960800030803,7.10405897311343,7.00083114255242,6.64006861682431,6.66225539330923,6.77308386707805
"17534746",7.51274623239296,7.58210607616697,7.76227949754837,6.91276706183552,6.81633736578738,6.61584227963541,7.09847201124918,6.97352729363217,6.64528143258283,6.32953988995973,6.26224423622295,5.62968244462775
"17277251",7.21257880177086,6.54018354736339,7.50636507182336,8.04962514251838,7.84696787518936,7.65677900923212,7.09891318911654,6.80514847293505,6.87794702757392,6.00413776358755,6.69948609080792,6.60136621409332
"17461519",8.94869116299249,8.83076867209954,8.92062072644405,8.63986751720223,8.54350041637219,8.54680744599686,9.03336848213549,9.06591057187119,9.01683188879682,8.81719676055826,8.99537099641275,8.92062072644405
"17416448",5.97354594317773,5.64115763043355,5.9274526150056,5.87067990004189,5.7972858355348,5.87087329937701,5.28910431034258,5.6144301054856,5.54195308792508,5.50994868628968,5.49666165527765,5.66473981146157
"17249328",7.20337929512539,7.18242681054947,6.80707805287436,7.08674348778555,6.93283091684085,6.81483081760454,6.73024030095475,6.75697326271267,6.5546081828941,6.56065157571445,6.80623454472412,6.55160795145587
"17545430",6.84874687953814,6.73726584669233,6.83639626923535,6.50124989110108,6.43040929067981,6.30359051038832,6.1851745662455,6.65448927143269,6.40272614320011,5.78936282699718,6.14652581348889,6.1442903293441
"17329163",5.10432357803347,4.83712209913122,5.26545574325356,5.28109680093943,5.26491834523647,5.04295391961628,5.53446832849337,5.17007500389994,5.51247597359565,5.52604028821531,5.47803524789379,5.2465182425568
"17232881",8.24395613667,8.00273160517891,8.08096566364292,8.18188854899383,7.9010555895028,8.22344755458462,7.60431946820346,7.90157675764896,7.54549118406972,7.08948464587849,7.09305046594852,7.36798420316989
"17548618",4.2069358018603,3.99764031497794,4.23211159826457,4.07055323946593,4.15471969308388,4.49048931417401,4.66918141110702,4.54667741743146,4.50147646704959,4.37604282052814,4.53408829724946,4.40848057599565
"17283270",7.14935017967895,6.80186121390075,7.17518584021425,6.87769962143291,6.37321362544513,6.70621148079897,6.36408650117468,6.82592984925883,6.64382487353784,6.51020347267143,6.43813318531566,6.48586674403804
"17509976",7.47256717993757,7.33155750681305,7.57884440799072,7.69078613887421,7.57445989990124,7.12767665969869,7.1919176804888,6.81619742931413,6.93012160317803,7.01511574342395,7.04810778537746,6.83834635263026
"17239501",5.31138793665883,5.49260306195892,5.02694805198012,5.77584791600844,5.51971747593752,5.50450669075007,5.02398379654877,5.58336016139133,5.24898500198789,5.76912624564349,5.72323144869774,5.86385523912854
"17450727",7.23416457497832,7.44430210562977,7.51740881833052,7.35484560492604,7.34007004694395,7.52207946918753,7.50111209602894,7.8396152235609,7.62208645565333,7.89414463116609,8.0824376456195,7.92076195308787
"17516403",5.44596737924081,5.73528826403662,5.29012354466489,4.88541427242347,5.20487708240238,4.7985267021452,4.78939818811395,5.28612802388971,4.8632907630874,4.95727611750506,4.82726361879811,4.94126335471985
"17462738",7.74558449698513,7.63708266284279,7.31471709309358,6.65907426811739,7.28682689331034,7.03477005122343,6.77603907704033,7.29660471372569,7.25552196053782,6.98706797754489,6.55861625591697,6.77035881144837
"17249929",9.28099474477391,9.39958388865127,9.46875233695253,9.43081655155299,9.30637117473875,9.21599189187487,9.73544595335334,9.60558394130716,9.707947650221,9.4830051008742,9.66818248478085,9.65168341909594
"17431841",6.92594639526576,6.4860800065744,7.12558167399347,7.33586063739525,7.05460071686198,7.08680220003247,7.42120589070133,7.0977726314004,7.28725519336751,7.39042706728335,7.39220553022173,7.46401323667944
"17429516",6.11981208150577,5.90178796052896,5.75920026664741,5.47288937414904,5.37219694100061,5.48955742496089,5.83740182339285,6.09912579497695,6.18732735904665,5.56543676180353,5.530529382447,5.41446921554381
"17405075",9.00536610776671,8.67157349554546,8.30163491209785,8.07994167230523,7.63052240983163,7.76935841500641,7.9078098159084,7.67664261831223,7.68753516808087,7.03834308491417,7.45083574824604,7.68962307020917
"17465108",4.44165926095088,4.79848299246566,4.80376913498971,4.69067507407685,4.83629107557089,4.92829372657897,5.23957451372886,5.13609103880637,5.39063859305746,5.25095519472193,4.98825754182746,5.00668373528875
"17245511",7.85925093678506,7.83052347118086,7.83953512552124,8.107099394656,7.72278149688863,7.96558504628494,8.10484608743922,8.14950184196197,8.26849602626202,8.25097828098534,8.32635125864241,8.26551483724117
"17281767",6.72953267640515,6.4124893999209,6.40543816654118,6.12059704476066,6.20998204953017,6.45768470575598,6.57062255670205,6.76723396381116,6.6192208813844,6.1986868659088,6.39505609368919,6.62105058704101
"17263835",4.74584912729032,4.43035070479646,4.2416806227532,4.75444770753241,4.2839049047507,4.20923371824376,5.26107147400991,4.58323029733272,4.7714602951912,4.93359521276311,4.73195875776031,4.69146527525726
"17313799",5.70171646208218,4.93595007556785,5.56343588688417,5.42653512230374,6.29125995711205,6.22918065379237,5.70158872880749,5.97001145120174,5.68953978337468,6.15350191795002,5.87583441488234,5.24306160821761
"17341378",7.07686701092651,7.17206238862196,6.36846645520628,7.08744359553546,6.81059939964524,6.8127524372248,6.60148553761623,6.86525714217045,6.57999150492848,6.91647615265355,6.86621389632704,6.93668343909528
"17449562",5.03805321723267,4.77227036884577,5.11559053590477,5.08047034356279,4.79952447564858,4.50688073372207,5.10110115918926,5.35208059300124,5.21292768223321,5.1743047285853,5.36985635719869,5.02597992702815
"17374468",7.4821426313767,6.89014103522194,7.58427647588332,7.28623596332088,7.0572666167321,6.96913585536942,7.82334639381799,7.90824561435927,8.27295620658214,7.15964487193541,7.61026532584528,7.35652163615326
"17405142",7.62830878618799,7.31999727662124,7.55621648008408,7.34773425801251,7.23081789617016,7.16936339915767,7.53560108502518,7.60826026002481,7.44764258611984,7.05211860623508,7.23669907099927,7.1699993040494
"17257899",4.02310829053856,4.46334097539037,4.39088283803995,4.62543069124563,4.19565478062364,4.44552745724123,4.13591929322875,4.14399723681347,4.12537932175244,4.50714905182037,4.313093217553,4.47118431949254
"17502692",7.02126797353648,6.78546388104778,7.32338676174842,7.5562539520317,7.05644461108872,7.37220913773486,7.14270418522283,6.81073984815654,6.87706322571804,6.80721824183728,6.73138499078714,6.83461259237705
"17228611",5.09481634471625,5.1436117406672,5.03515803561698,5.04454411260572,5.40597928660236,5.50720894331336,6.30114314029134,5.99974624400874,6.37735530836361,5.71143932142166,5.7228335808893,5.70956575821488
"17343527",5.88158490779712,5.56292233613913,5.58555815814093,5.80407619824288,5.86889984113229,5.77058112185309,5.36671080439899,5.89164941531296,5.644655362866,5.1873345665262,5.53504720680708,5.39168597673927
"17438155",9.87165230389832,9.54976860791574,9.85243290858803,10.1371162461599,9.80541341377377,9.88859430584911,10.2188291850114,10.0233956088315,10.0373716366225,9.54234621463677,9.58618156914069,9.522256528214
"17349223",8.24663282123306,8.00598857823771,7.89584546246299,7.9495302308452,7.72796203739418,7.71934601430379,8.24234108806299,8.39998222329727,8.44822474529379,8.02481393029631,8.06186156507538,8.01219691617471
"17366724",3.42773474515959,4.30993353320861,3.527826017449,3.13880297224894,3.46706390311415,3.25504673006125,3.18818623591289,3.30313309345813,3.11426304526107,3.7334692212701,3.61005759933219,3.73944330741277
"17550100",4.59445127473616,4.61160064354769,3.9454954345708,5.28098869558942,4.08525379810543,4.12042421364644,4.7269122820063,4.03177223253803,4.17219959756168,4.44905382779235,3.74106760337342,4.43723001218582
"17503092",4.5012504048004,4.28296418976322,4.48976543753282,3.74986946400441,3.91345068490487,4.22368601546144,4.26713489357232,4.50435046116639,3.88410170796487,3.76945313837355,3.93300664059134,3.80637178246747
"17366744",4.576740862402,4.02455725921392,4.18629197792028,5.15538557870948,4.59172764513198,4.39939417556054,5.11262001708955,4.28781409113399,5.18076724183587,3.96127370765739,4.44379279285783,4.29400813831694
